ForeignWorker,Single,Age,LoanAmount,OwnsHouse,Unemployed,Gender_F,Gender_M,ForeignWorker_scaled,Single_scaled,Age_scaled,LoanAmount_scaled,OwnsHouse_scaled,Unemployed_scaled,Gender_F_scaled,Gender_M_scaled,errors,TP,TN,FN,FP,errors_scaled,TP_scaled,TN_scaled,FN_scaled,FP_scaled,Shap_ForeignWorker,Shap_Single,Shap_Age,Shap_LoanAmount,Shap_OwnsHouse,Shap_Unemployed,Shap_Gender_F,Shap_Gender_M,Shap_ForeignWorker_scaled,Shap_Single_scaled,Shap_Age_scaled,Shap_LoanAmount_scaled,Shap_OwnsHouse_scaled,Shap_Unemployed_scaled,Shap_Gender_F_scaled,Shap_Gender_M_scaled,Error_Type
0.0,0.0,26.0,763.0,1.0,0.0,1.0,0.0,-0.17586311452816475,-0.9480159161191282,-0.8793847789017374,-0.902191114198068,0.6965260331469924,-0.26003011049297603,1.27733274731701,-1.27733274731701,0.0,1.0,0.0,0.0,0.0,1.3542555509083125,-1.1580747487730711,-0.2832788618662678,-0.38165802466410975,1.8521284369166808,-0.004853998032840483,-0.006986308042703589,0.030328048621743847,-0.4795377732149588,0.047526512925385914,-0.0035766307263092752,-0.018354647474353687,-0.01134520405596479,-0.8014541957492707,-0.8487839065377164,0.7132682879831768,-0.7783243093935572,-0.489703097768544,0.7976890160258702,-0.5890670043438401,0.850962943396776,TP
0.0,1.0,43.0,2197.0,1.0,0.0,0.0,1.0,-0.17586311452816475,1.0548346108931144,0.5829113972961301,-0.37843929773396423,0.6965260331469924,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,0.0,1.0,0.0,0.0,0.0,-0.7384130708043117,0.8635021194093474,-0.2832788618662678,-0.38165802466410975,-0.5399193598391799,-0.004853998032840483,-0.006986308042703589,0.030328048621743847,-0.4795377732149588,0.047526512925385914,-0.0035766307263092752,-0.018354647474353687,-0.01134520405596479,-0.8014541957492707,-0.8487839065377164,0.7132682879831768,-0.7783243093935572,-0.489703097768544,0.7976890160258702,-0.5890670043438401,0.850962943396776,TP
0.0,1.0,36.0,6304.0,1.0,0.0,0.0,1.0,-0.17586311452816475,1.0548346108931144,-0.019210557608874197,1.1215946703400066,0.6965260331469924,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,0.0,1.0,0.0,0.0,0.0,1.3542555509083125,-1.1580747487730711,-0.2832788618662678,-0.38165802466410975,1.8521284369166808,-0.0033673167011417184,0.014441410244158136,-0.02278942572380326,-0.444845916241503,0.041368732755617026,-0.005839438235077939,-0.02259870617051204,-0.01316933992773865,0.373303179305448,1.0160656603611493,-2.1751039742854847,0.19263832523358282,-1.1083801847040384,-1.8615494777463235,-0.7613426260985974,-1.175139302785991,TP
0.0,1.0,47.0,1984.0,0.0,0.0,0.0,1.0,-0.17586311452816475,1.0548346108931144,0.9269810858132753,-0.4562350696355361,-1.435696517302984,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,1.0,0.0,0.0,1.0,0.0,-0.7384130708043117,0.8635021194093474,-0.2832788618662678,-0.38165802466410975,-0.5399193598391799,-0.004853998032840483,-0.006986308042703589,0.030328048621743847,-0.4795377732149588,0.047526512925385914,-0.0035766307263092752,-0.018354647474353687,-0.01134520405596479,-0.8014541957492707,-0.8487839065377164,0.7132682879831768,-0.7783243093935572,-0.489703097768544,0.7976890160258702,-0.5890670043438401,0.850962943396776,FN
0.0,1.0,31.0,6110.0,0.0,0.0,0.0,1.0,-0.17586311452816475,1.0548346108931144,-0.4492976682553058,1.0507384273874012,-1.435696517302984,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,0.0,1.0,0.0,0.0,0.0,-0.7384130708043117,0.8635021194093474,-0.2832788618662678,-0.38165802466410975,-0.5399193598391799,-0.004853998032840483,-0.006986308042703589,0.030328048621743847,-0.4795377732149588,0.047526512925385914,-0.0035766307263092752,-0.018354647474353687,-0.01134520405596479,-0.8014541957492707,-0.8487839065377164,0.7132682879831768,-0.7783243093935572,-0.489703097768544,0.7976890160258702,-0.5890670043438401,0.850962943396776,TP
0.0,1.0,34.0,2622.0,1.0,0.0,0.0,1.0,-0.17586311452816475,1.0548346108931144,-0.19124540186744685,-0.22321299229655553,0.6965260331469924,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,0.0,1.0,0.0,0.0,0.0,-0.7384130708043117,0.8635021194093474,-0.2832788618662678,-0.38165802466410975,-0.5399193598391799,-0.0019749889257158967,0.0171312567500311,0.010040071565088071,-0.39756578675867965,0.06801284548592224,-0.004869412772474498,0.0355953545835669,-0.01316933992773865,1.4735035301136692,1.250162404790408,-0.38993232367956476,1.5159240496985504,1.5685750805867695,-0.721581080037614,1.6008815363329685,-1.175139302785991,TP
0.0,1.0,46.0,1582.0,1.0,0.0,0.0,1.0,-0.17586311452816475,1.0548346108931144,0.840963663683989,-0.603060892661038,0.6965260331469924,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,0.0,1.0,0.0,0.0,0.0,-0.7384130708043117,0.8635021194093474,-0.2832788618662678,-0.38165802466410975,-0.5399193598391799,-0.0019749889257158967,0.0171312567500311,0.010040071565088071,-0.39756578675867965,0.06801284548592224,-0.004869412772474498,0.0355953545835669,-0.01316933992773865,1.4735035301136692,1.250162404790408,-0.38993232367956476,1.5159240496985504,1.5685750805867695,-0.721581080037614,1.6008815363329685,-1.175139302785991,TP
0.0,1.0,50.0,1236.0,0.0,0.0,0.0,1.0,-0.17586311452816475,1.0548346108931144,1.1850333522011343,-0.7294333672053754,-1.435696517302984,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,0.0,1.0,0.0,0.0,0.0,-0.7384130708043117,0.8635021194093474,-0.2832788618662678,-0.38165802466410975,-0.5399193598391799,-0.004853998032840483,-0.006986308042703589,0.030328048621743847,-0.4795377732149588,0.047526512925385914,-0.0035766307263092752,-0.018354647474353687,-0.01134520405596479,-0.8014541957492707,-0.8487839065377164,0.7132682879831768,-0.7783243093935572,-0.489703097768544,0.7976890160258702,-0.5890670043438401,0.850962943396776,TP
0.0,0.0,33.0,1474.0,1.0,0.0,1.0,0.0,-0.17586311452816475,-0.9480159161191282,-0.27726282399673313,-0.6425066361604266,0.6965260331469924,-0.26003011049297603,1.27733274731701,-1.27733274731701,0.0,1.0,0.0,0.0,0.0,-0.7384130708043117,0.8635021194093474,-0.2832788618662678,-0.38165802466410975,-0.5399193598391799,-0.004853998032840483,-0.006986308042703589,0.030328048621743847,-0.4795377732149588,0.047526512925385914,-0.0035766307263092752,-0.018354647474353687,-0.01134520405596479,-0.8014541957492707,-0.8487839065377164,0.7132682879831768,-0.7783243093935572,-0.489703097768544,0.7976890160258702,-0.5890670043438401,0.850962943396776,TP
0.0,1.0,49.0,5801.0,0.0,0.0,0.0,1.0,-0.17586311452816475,1.0548346108931144,1.0990159300718478,0.9378797723752617,-1.435696517302984,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,1.0,0.0,0.0,1.0,0.0,-0.7384130708043117,0.8635021194093474,-0.2832788618662678,-0.38165802466410975,-0.5399193598391799,-0.0019749889257158967,0.0171312567500311,0.010040071565088071,-0.39756578675867965,0.06801284548592224,-0.004869412772474498,0.0355953545835669,-0.01316933992773865,1.4735035301136692,1.250162404790408,-0.38993232367956476,1.5159240496985504,1.5685750805867695,-0.721581080037614,1.6008815363329685,-1.175139302785991,FN
0.0,0.0,23.0,392.0,0.0,0.0,1.0,0.0,-0.17586311452816475,-0.9480159161191282,-1.1374370452895963,-1.0376945478857824,-1.435696517302984,-0.26003011049297603,1.27733274731701,-1.27733274731701,0.0,1.0,0.0,0.0,0.0,1.3542555509083125,-1.1580747487730711,-0.2832788618662678,-0.38165802466410975,1.8521284369166808,-0.0019749889257158967,0.0171312567500311,0.010040071565088071,-0.39756578675867965,0.06801284548592224,-0.004869412772474498,0.0355953545835669,-0.01316933992773865,1.4735035301136692,1.250162404790408,-0.38993232367956476,1.5159240496985504,1.5685750805867695,-0.721581080037614,1.6008815363329685,-1.175139302785991,TP
0.0,1.0,52.0,717.0,1.0,0.0,0.0,1.0,-0.17586311452816475,1.0548346108931144,1.3570681964597069,-0.9189920790218816,0.6965260331469924,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,0.0,1.0,0.0,0.0,0.0,-0.7384130708043117,0.8635021194093474,-0.2832788618662678,-0.38165802466410975,-0.5399193598391799,-0.0033673167011417184,0.014441410244158136,-0.02278942572380326,-0.444845916241503,0.041368732755617026,-0.005839438235077939,-0.02259870617051204,-0.01316933992773865,0.373303179305448,1.0160656603611493,-2.1751039742854847,0.19263832523358282,-1.1083801847040384,-1.8615494777463235,-0.7613426260985974,-1.175139302785991,TP
0.0,1.0,43.0,2515.0,1.0,0.0,0.0,1.0,-0.17586311452816475,1.0548346108931144,0.5829113972961301,-0.262293497430209,0.6965260331469924,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,0.0,1.0,0.0,0.0,0.0,1.3542555509083125,-1.1580747487730711,-0.2832788618662678,2.620146663705293,-0.5399193598391799,-0.0019749889257158967,0.0171312567500311,0.010040071565088071,-0.39756578675867965,0.06801284548592224,-0.004869412772474498,0.0355953545835669,-0.01316933992773865,1.4735035301136692,1.250162404790408,-0.38993232367956476,1.5159240496985504,1.5685750805867695,-0.721581080037614,1.6008815363329685,-1.175139302785991,TP
0.0,0.0,75.0,1374.0,1.0,1.0,1.0,0.0,-0.17586311452816475,-0.9480159161191282,3.3354689054332924,-0.6790304727339345,0.6965260331469924,3.8457084762382245,1.27733274731701,-1.27733274731701,0.0,1.0,0.0,0.0,0.0,1.3542555509083125,-1.1580747487730711,-0.2832788618662678,-0.38165802466410975,1.8521284369166808,-0.004853998032840483,-0.006986308042703589,0.030328048621743847,-0.4795377732149588,0.047526512925385914,-0.0035766307263092752,-0.018354647474353687,-0.01134520405596479,-0.8014541957492707,-0.8487839065377164,0.7132682879831768,-0.7783243093935572,-0.489703097768544,0.7976890160258702,-0.5890670043438401,0.850962943396776,TP
0.0,1.0,37.0,3949.0,1.0,0.0,0.0,1.0,-0.17586311452816475,1.0548346108931144,0.06680686452041212,0.2614583190338947,0.6965260331469924,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,0.0,1.0,0.0,0.0,0.0,1.3542555509083125,-1.1580747487730711,-0.2832788618662678,-0.38165802466410975,1.8521284369166808,-0.0019749889257158967,0.0171312567500311,0.010040071565088071,-0.39756578675867965,0.06801284548592224,-0.004869412772474498,0.0355953545835669,-0.01316933992773865,1.4735035301136692,1.250162404790408,-0.38993232367956476,1.5159240496985504,1.5685750805867695,-0.721581080037614,1.6008815363329685,-1.175139302785991,TP
0.0,1.0,40.0,7374.0,1.0,1.0,0.0,1.0,-0.17586311452816475,1.0548346108931144,0.32485913090827107,1.5123997216765415,0.6965260331469924,3.8457084762382245,-0.7828813612588126,0.7828813612588126,1.0,0.0,0.0,1.0,0.0,-0.7384130708043117,-1.1580747487730711,3.5300904324873366,-0.38165802466410975,-0.5399193598391799,-0.0019749889257158967,0.0171312567500311,0.010040071565088071,-0.39756578675867965,0.06801284548592224,-0.004869412772474498,0.0355953545835669,-0.01316933992773865,1.4735035301136692,1.250162404790408,-0.38993232367956476,1.5159240496985504,1.5685750805867695,-0.721581080037614,1.6008815363329685,-1.175139302785991,FN
0.0,1.0,50.0,2241.0,1.0,0.0,0.0,1.0,-0.17586311452816475,1.0548346108931144,1.1850333522011343,-0.36236880964162077,0.6965260331469924,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,0.0,1.0,0.0,0.0,0.0,1.3542555509083125,-1.1580747487730711,-0.2832788618662678,-0.38165802466410975,1.8521284369166808,-0.004853998032840483,-0.006986308042703589,0.030328048621743847,-0.4795377732149588,0.047526512925385914,-0.0035766307263092752,-0.018354647474353687,-0.01134520405596479,-0.8014541957492707,-0.8487839065377164,0.7132682879831768,-0.7783243093935572,-0.489703097768544,0.7976890160258702,-0.5890670043438401,0.850962943396776,TP
0.0,0.0,26.0,1113.0,1.0,0.0,1.0,0.0,-0.17586311452816475,-0.9480159161191282,-0.8793847789017374,-0.7743576861907903,0.6965260331469924,-0.26003011049297603,1.27733274731701,-1.27733274731701,1.0,0.0,0.0,1.0,0.0,-0.7384130708043117,0.8635021194093474,-0.2832788618662678,-0.38165802466410975,-0.5399193598391799,-0.004853998032840483,-0.006986308042703589,0.030328048621743847,-0.4795377732149588,0.047526512925385914,-0.0035766307263092752,-0.018354647474353687,-0.01134520405596479,-0.8014541957492707,-0.8487839065377164,0.7132682879831768,-0.7783243093935572,-0.489703097768544,0.7976890160258702,-0.5890670043438401,0.850962943396776,FN
0.0,0.0,21.0,3441.0,0.0,0.0,1.0,0.0,-0.17586311452816475,-0.9480159161191282,-1.309471889548169,0.07591722924047443,-1.435696517302984,-0.26003011049297603,1.27733274731701,-1.27733274731701,0.0,0.0,1.0,0.0,0.0,-0.7384130708043117,0.8635021194093474,-0.2832788618662678,-0.38165802466410975,-0.5399193598391799,-0.0019749889257158967,0.0171312567500311,0.010040071565088071,-0.39756578675867965,0.06801284548592224,-0.004869412772474498,0.0355953545835669,-0.01316933992773865,1.4735035301136692,1.250162404790408,-0.38993232367956476,1.5159240496985504,1.5685750805867695,-0.721581080037614,1.6008815363329685,-1.175139302785991,TN
0.0,1.0,60.0,1199.0,1.0,0.0,0.0,1.0,-0.17586311452816475,1.0548346108931144,2.0452075734939976,-0.7429471867375734,0.6965260331469924,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,1.0,0.0,0.0,0.0,1.0,-0.7384130708043117,0.8635021194093474,-0.2832788618662678,-0.38165802466410975,-0.5399193598391799,-0.0019749889257158967,0.0171312567500311,0.010040071565088071,-0.39756578675867965,0.06801284548592224,-0.004869412772474498,0.0355953545835669,-0.01316933992773865,1.4735035301136692,1.250162404790408,-0.38993232367956476,1.5159240496985504,1.5685750805867695,-0.721581080037614,1.6008815363329685,-1.175139302785991,FP
0.0,1.0,27.0,2613.0,1.0,0.0,0.0,1.0,-0.17586311452816475,1.0548346108931144,-0.7933673567724511,-0.22650013758817125,0.6965260331469924,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,0.0,1.0,0.0,0.0,0.0,-0.7384130708043117,-1.1580747487730711,3.5300904324873366,-0.38165802466410975,-0.5399193598391799,-0.004853998032840483,-0.006986308042703589,0.030328048621743847,-0.4795377732149588,0.047526512925385914,-0.0035766307263092752,-0.018354647474353687,-0.01134520405596479,-0.8014541957492707,-0.8487839065377164,0.7132682879831768,-0.7783243093935572,-0.489703097768544,0.7976890160258702,-0.5890670043438401,0.850962943396776,TP
0.0,0.0,31.0,1449.0,1.0,0.0,0.0,1.0,-0.17586311452816475,-0.9480159161191282,-0.4492976682553058,-0.6516375953038036,0.6965260331469924,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,0.0,1.0,0.0,0.0,0.0,-0.7384130708043117,0.8635021194093474,-0.2832788618662678,-0.38165802466410975,-0.5399193598391799,-0.0033673167011417184,0.014441410244158136,-0.02278942572380326,-0.444845916241503,0.041368732755617026,-0.005839438235077939,-0.02259870617051204,-0.01316933992773865,0.373303179305448,1.0160656603611493,-2.1751039742854847,0.19263832523358282,-1.1083801847040384,-1.8615494777463235,-0.7613426260985974,-1.175139302785991,TP
0.0,0.0,26.0,625.0,1.0,0.0,0.0,1.0,-0.17586311452816475,-0.9480159161191282,-0.8793847789017374,-0.9525940086695089,0.6965260331469924,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,0.0,1.0,0.0,0.0,0.0,-0.7384130708043117,0.8635021194093474,-0.2832788618662678,-0.38165802466410975,-0.5399193598391799,-0.0033673167011417184,0.014441410244158136,-0.02278942572380326,-0.444845916241503,0.041368732755617026,-0.005839438235077939,-0.02259870617051204,-0.01316933992773865,0.373303179305448,1.0160656603611493,-2.1751039742854847,0.19263832523358282,-1.1083801847040384,-1.8615494777463235,-0.7613426260985974,-1.175139302785991,TP
0.0,1.0,27.0,2708.0,1.0,0.0,0.0,1.0,-0.17586311452816475,1.0548346108931144,-0.7933673567724511,-0.1918024928433387,0.6965260331469924,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,0.0,1.0,0.0,0.0,0.0,-0.7384130708043117,0.8635021194093474,-0.2832788618662678,-0.38165802466410975,-0.5399193598391799,-0.0019749889257158967,0.0171312567500311,0.010040071565088071,-0.39756578675867965,0.06801284548592224,-0.004869412772474498,0.0355953545835669,-0.01316933992773865,1.4735035301136692,1.250162404790408,-0.38993232367956476,1.5159240496985504,1.5685750805867695,-0.721581080037614,1.6008815363329685,-1.175139302785991,TP
0.0,1.0,61.0,1239.0,0.0,0.0,0.0,1.0,-0.17586311452816475,1.0548346108931144,2.131224995623284,-0.7283376521081703,-1.435696517302984,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,0.0,1.0,0.0,0.0,0.0,1.3542555509083125,-1.1580747487730711,-0.2832788618662678,-0.38165802466410975,1.8521284369166808,-0.004853998032840483,-0.006986308042703589,0.030328048621743847,-0.4795377732149588,0.047526512925385914,-0.0035766307263092752,-0.018354647474353687,-0.01134520405596479,-0.8014541957492707,-0.8487839065377164,0.7132682879831768,-0.7783243093935572,-0.489703097768544,0.7976890160258702,-0.5890670043438401,0.850962943396776,TP
0.0,1.0,45.0,1750.0,1.0,0.0,0.0,1.0,-0.17586311452816475,1.0548346108931144,0.7549462415547027,-0.5417008472175447,0.6965260331469924,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,0.0,1.0,0.0,0.0,0.0,1.3542555509083125,-1.1580747487730711,-0.2832788618662678,-0.38165802466410975,1.8521284369166808,-0.004853998032840483,-0.006986308042703589,0.030328048621743847,-0.4795377732149588,0.047526512925385914,-0.0035766307263092752,-0.018354647474353687,-0.01134520405596479,-0.8014541957492707,-0.8487839065377164,0.7132682879831768,-0.7783243093935572,-0.489703097768544,0.7976890160258702,-0.5890670043438401,0.850962943396776,TP
1.0,1.0,29.0,1103.0,1.0,0.0,0.0,1.0,5.686240703077327,1.0548346108931144,-0.6213325125138784,-0.778010069848141,0.6965260331469924,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,0.0,1.0,0.0,0.0,0.0,1.3542555509083125,-1.1580747487730711,-0.2832788618662678,2.620146663705293,-0.5399193598391799,-0.0019749889257158967,0.0171312567500311,0.010040071565088071,-0.39756578675867965,0.06801284548592224,-0.004869412772474498,0.0355953545835669,-0.01316933992773865,1.4735035301136692,1.250162404790408,-0.38993232367956476,1.5159240496985504,1.5685750805867695,-0.721581080037614,1.6008815363329685,-1.175139302785991,TP
0.0,1.0,34.0,3844.0,0.0,0.0,0.0,1.0,-0.17586311452816475,1.0548346108931144,-0.19124540186744685,0.2231082906317114,-1.435696517302984,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,1.0,0.0,0.0,0.0,1.0,-0.7384130708043117,-1.1580747487730711,3.5300904324873366,-0.38165802466410975,-0.5399193598391799,-0.0019749889257158967,0.0171312567500311,0.010040071565088071,-0.39756578675867965,0.06801284548592224,-0.004869412772474498,0.0355953545835669,-0.01316933992773865,1.4735035301136692,1.250162404790408,-0.38993232367956476,1.5159240496985504,1.5685750805867695,-0.721581080037614,1.6008815363329685,-1.175139302785991,FP
0.0,0.0,27.0,1185.0,1.0,0.0,1.0,0.0,-0.17586311452816475,-0.9480159161191282,-0.7933673567724511,-0.7480605238578645,0.6965260331469924,-0.26003011049297603,1.27733274731701,-1.27733274731701,1.0,0.0,0.0,1.0,0.0,-0.7384130708043117,0.8635021194093474,-0.2832788618662678,-0.38165802466410975,-0.5399193598391799,-0.004853998032840483,-0.006986308042703589,0.030328048621743847,-0.4795377732149588,0.047526512925385914,-0.0035766307263092752,-0.018354647474353687,-0.01134520405596479,-0.8014541957492707,-0.8487839065377164,0.7132682879831768,-0.7783243093935572,-0.489703097768544,0.7976890160258702,-0.5890670043438401,0.850962943396776,FN
0.0,1.0,56.0,618.0,1.0,0.0,0.0,1.0,-0.17586311452816475,1.0548346108931144,1.7011378849768521,-0.9551506772296545,0.6965260331469924,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,0.0,1.0,0.0,0.0,0.0,1.3542555509083125,-1.1580747487730711,-0.2832788618662678,-0.38165802466410975,1.8521284369166808,-0.004853998032840483,-0.006986308042703589,0.030328048621743847,-0.4795377732149588,0.047526512925385914,-0.0035766307263092752,-0.018354647474353687,-0.01134520405596479,-0.8014541957492707,-0.8487839065377164,0.7132682879831768,-0.7783243093935572,-0.489703097768544,0.7976890160258702,-0.5890670043438401,0.850962943396776,TP
0.0,0.0,52.0,2133.0,0.0,0.0,1.0,0.0,-0.17586311452816475,-0.9480159161191282,1.3570681964597069,-0.40181455314100933,-1.435696517302984,-0.26003011049297603,1.27733274731701,-1.27733274731701,0.0,1.0,0.0,0.0,0.0,1.3542555509083125,-1.1580747487730711,-0.2832788618662678,2.620146663705293,-0.5399193598391799,-0.004853998032840483,-0.006986308042703589,0.030328048621743847,-0.4795377732149588,0.047526512925385914,-0.0035766307263092752,-0.018354647474353687,-0.01134520405596479,-0.8014541957492707,-0.8487839065377164,0.7132682879831768,-0.7783243093935572,-0.489703097768544,0.7976890160258702,-0.5890670043438401,0.850962943396776,TP
0.0,0.0,35.0,1680.0,1.0,0.0,0.0,1.0,-0.17586311452816475,-0.9480159161191282,-0.10522797973816052,-0.5672675328190002,0.6965260331469924,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,0.0,1.0,0.0,0.0,0.0,1.3542555509083125,-1.1580747487730711,-0.2832788618662678,-0.38165802466410975,1.8521284369166808,-0.0033673167011417184,0.014441410244158136,-0.02278942572380326,-0.444845916241503,0.041368732755617026,-0.005839438235077939,-0.02259870617051204,-0.01316933992773865,0.373303179305448,1.0160656603611493,-2.1751039742854847,0.19263832523358282,-1.1083801847040384,-1.8615494777463235,-0.7613426260985974,-1.175139302785991,TP
0.0,0.0,28.0,1376.0,1.0,0.0,1.0,0.0,-0.17586311452816475,-0.9480159161191282,-0.7073499346431648,-0.6782999960024644,0.6965260331469924,-0.26003011049297603,1.27733274731701,-1.27733274731701,0.0,1.0,0.0,0.0,0.0,-0.7384130708043117,0.8635021194093474,-0.2832788618662678,-0.38165802466410975,-0.5399193598391799,-0.0019749889257158967,0.0171312567500311,0.010040071565088071,-0.39756578675867965,0.06801284548592224,-0.004869412772474498,0.0355953545835669,-0.01316933992773865,1.4735035301136692,1.250162404790408,-0.38993232367956476,1.5159240496985504,1.5685750805867695,-0.721581080037614,1.6008815363329685,-1.175139302785991,TP
0.0,1.0,32.0,4594.0,1.0,0.0,0.0,1.0,-0.17586311452816475,1.0548346108931144,-0.36328024612601945,0.4970370649330209,0.6965260331469924,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,0.0,1.0,0.0,0.0,0.0,1.3542555509083125,-1.1580747487730711,-0.2832788618662678,-0.38165802466410975,1.8521284369166808,-0.0019749889257158967,0.0171312567500311,0.010040071565088071,-0.39756578675867965,0.06801284548592224,-0.004869412772474498,0.0355953545835669,-0.01316933992773865,1.4735035301136692,1.250162404790408,-0.38993232367956476,1.5159240496985504,1.5685750805867695,-0.721581080037614,1.6008815363329685,-1.175139302785991,TP
0.0,0.0,24.0,2080.0,1.0,0.0,0.0,1.0,-0.17586311452816475,-0.9480159161191282,-1.0514196231603101,-0.4211721865249685,0.6965260331469924,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,0.0,1.0,0.0,0.0,0.0,-0.7384130708043117,-1.1580747487730711,3.5300904324873366,-0.38165802466410975,-0.5399193598391799,-0.0019749889257158967,0.0171312567500311,0.010040071565088071,-0.39756578675867965,0.06801284548592224,-0.004869412772474498,0.0355953545835669,-0.01316933992773865,1.4735035301136692,1.250162404790408,-0.38993232367956476,1.5159240496985504,1.5685750805867695,-0.721581080037614,1.6008815363329685,-1.175139302785991,TP
0.0,0.0,25.0,1484.0,1.0,0.0,0.0,1.0,-0.17586311452816475,-0.9480159161191282,-0.9654022010310237,-0.6388542525030758,0.6965260331469924,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,1.0,0.0,0.0,0.0,1.0,-0.7384130708043117,0.8635021194093474,-0.2832788618662678,-0.38165802466410975,-0.5399193598391799,-0.0019749889257158967,0.0171312567500311,0.010040071565088071,-0.39756578675867965,0.06801284548592224,-0.004869412772474498,0.0355953545835669,-0.01316933992773865,1.4735035301136692,1.250162404790408,-0.38993232367956476,1.5159240496985504,1.5685750805867695,-0.721581080037614,1.6008815363329685,-1.175139302785991,FP
0.0,1.0,31.0,7582.0,0.0,1.0,0.0,1.0,-0.17586311452816475,1.0548346108931144,-0.4492976682553058,1.5883693017494378,-1.435696517302984,3.8457084762382245,-0.7828813612588126,0.7828813612588126,0.0,1.0,0.0,0.0,0.0,1.3542555509083125,-1.1580747487730711,-0.2832788618662678,-0.38165802466410975,1.8521284369166808,-0.0019749889257158967,0.0171312567500311,0.010040071565088071,-0.39756578675867965,0.06801284548592224,-0.004869412772474498,0.0355953545835669,-0.01316933992773865,1.4735035301136692,1.250162404790408,-0.38993232367956476,1.5159240496985504,1.5685750805867695,-0.721581080037614,1.6008815363329685,-1.175139302785991,TP
1.0,1.0,45.0,1287.0,1.0,0.0,0.0,1.0,5.686240703077327,1.0548346108931144,0.7549462415547027,-0.7108062105528864,0.6965260331469924,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,0.0,1.0,0.0,0.0,0.0,-0.7384130708043117,0.8635021194093474,-0.2832788618662678,-0.38165802466410975,-0.5399193598391799,-0.004853998032840483,-0.006986308042703589,0.030328048621743847,-0.4795377732149588,0.047526512925385914,-0.0035766307263092752,-0.018354647474353687,-0.01134520405596479,-0.8014541957492707,-0.8487839065377164,0.7132682879831768,-0.7783243093935572,-0.489703097768544,0.7976890160258702,-0.5890670043438401,0.850962943396776,TP
0.0,0.0,30.0,1055.0,1.0,0.0,1.0,0.0,-0.17586311452816475,-0.9480159161191282,-0.5353150903845921,-0.7955415114034248,0.6965260331469924,-0.26003011049297603,1.27733274731701,-1.27733274731701,0.0,1.0,0.0,0.0,0.0,-0.7384130708043117,0.8635021194093474,-0.2832788618662678,-0.38165802466410975,-0.5399193598391799,-0.004853998032840483,-0.006986308042703589,0.030328048621743847,-0.4795377732149588,0.047526512925385914,-0.0035766307263092752,-0.018354647474353687,-0.01134520405596479,-0.8014541957492707,-0.8487839065377164,0.7132682879831768,-0.7783243093935572,-0.489703097768544,0.7976890160258702,-0.5890670043438401,0.850962943396776,TP
0.0,1.0,60.0,2246.0,1.0,0.0,0.0,1.0,-0.17586311452816475,1.0548346108931144,2.0452075734939976,-0.36054261781294533,0.6965260331469924,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,1.0,0.0,0.0,0.0,1.0,1.3542555509083125,-1.1580747487730711,-0.2832788618662678,2.620146663705293,-0.5399193598391799,-0.0019749889257158967,0.0171312567500311,0.010040071565088071,-0.39756578675867965,0.06801284548592224,-0.004869412772474498,0.0355953545835669,-0.01316933992773865,1.4735035301136692,1.250162404790408,-0.38993232367956476,1.5159240496985504,1.5685750805867695,-0.721581080037614,1.6008815363329685,-1.175139302785991,FP
0.0,1.0,30.0,2333.0,1.0,0.0,0.0,1.0,-0.17586311452816475,1.0548346108931144,-0.5353150903845921,-0.32876687999399345,0.6965260331469924,-0.26003011049297603,-0.7828813612588126,0.7828813612588126,0.0,1.0,0.0,0.0,0.0,-0.7384130708043117,0.8635021194093474,-0.2832788618662678,-0.38165802466410975,-0.5399193598391799,-0.004853998032840483,-0.006986308042703589,0.030328048621743847,-0.4795377732149588,0.047526512925385914,-0.0035766307263092752,-0.018354647474353687,-0.01134520405596479,-0.8014541957492707,-0.8487839065377164,0.7132682879831768,-0.7783243093935572,-0.489703097768544,0.7976890160258702,-0.5890670043438401,0.850962943396776,TP
